Date,T,RH,WS,WD,Year,Month,Day,Hour,ustar,viscair,vg_10,X_parameter,vd_10,vg_25,vd_25,vg_460,vg_660,vg_890,vg_1150,vg_1450,vg_1850,vg_2550,vg_3500,vg_4500,vg_5750,vg_7250,vg_9000,vg_11000,vg_13000,vg_15000,vg_16500,vd_460,vd_660,vd_890,vd_1150,vd_1450,vd_1850,vd_2550,vd_3500,vd_4500,vd_5750,vd_7250,vd_9000,vd_11000,vd_13000,vd_15000,vd_16500,vd_0.38-0.54,vd_0.54-1,vd_1-2.1,vd_2.1-5,vd_5-10,vd_>10
2017-06-03 23:00:00,0.691666667,76.39833333,2.513333333,138.1833333,2017,6,3,23,0.09635726666085333,1.3320052590189175e-05,0.010228938592956779,0.038542906664341334,0.04173525838831252,0.0006393086620597987,0.0006980356802082726,2.964608372471684e-05,5.603788428686191e-05,9.650487520176297e-05,0.00013527771289185338,0.00021506343391691633,0.0003500854233439459,0.0006651367320070147,0.0012530449776372058,0.0020713600650737484,0.0033819428222963363,0.005376585847922909,0.008285440260294994,0.012377015697477707,0.01728690622209696,0.023015111834152755,0.02784828531932483,2.976714727624213e-05,5.6471226287209276e-05,9.779364660414463e-05,0.00013781687447972745,0.0002215164413896194,0.00036734513769885084,0.0007288193824801032,0.0014885863959295561,0.0027537010321285462,0.00538356384416391,0.011258780075488252,0.025879765916945123,0.06784685317532896,0.18610320845310455,0.5445356199437789,1.2804258604653085,2.976714727624213e-05,7.713243644567695e-05,0.00024222615118939922,0.001657035603512735,0.014174036612199096,0.5197278855093802
2017-06-04 00:00:00,0.403333333,79.11333333,3.19,133.0833333,2017,6,4,0,0.10884515,1.3295005826308066e-05,0.010248209123036967,0.04353806,0.035667779747983984,0.0006405130701898105,0.0006924361808995652,2.9693493687960018e-05,5.613134437730797e-05,9.667035149274165e-05,0.0001355325656521639,0.00021546859681185226,0.00035074495723594036,0.0006663897982254789,0.001255405617572029,0.0020752623474149866,0.0033883141413040985,0.005386714920296308,0.008301049389659946,0.012400333038874735,0.01731947341793248,0.02305847052683318,0.027900749337468143,2.98009857501912e-05,5.6516081352551823e-05,9.781431601874456e-05,0.00013778650721983388,0.00022119317075007842,0.0003660400933133212,0.0007226827805394977,0.0014626267418806468,0.0026714847303812256,0.0051175189318817425,0.010375696523966865,0.02279563825806706,0.05607939851259304,0.14252339791269478,0.3814992739716881,0.8321437622090624,2.98009857501912e-05,7.71651986856482e-05,0.00024167325709441116,0.0016189314176004565,0.012762951237971889,0.3530614581515096
2017-06-04 01:00:00,-0.091666667,78.51666667,3.43,132.1666667,2017,6,4,1,0.11360435,1.3252049123924862e-05,0.010281428836089825,0.04544174000000001,0.03409364370119057,0.000642589302255614,0.0006925836546019682,2.977520744744694e-05,5.62924358795407e-05,9.695558169534136e-05,0.0001359718963572879,0.00021616704127878857,0.0003518819019151744,0.0006685499100667409,0.0012594750324210037,0.00208198933930819,0.003399297408932199,0.005404176031969715,0.00832795735723276,0.01244052889166869,0.017375614732991804,0.023133214881202104,0.02799119000625454,2.9878756633322268e-05,5.666312438328228e-05,9.805784595951948e-05,0.0001381447399860438,0.00022168459391915912,0.0003666191517554019,0.0007227484127931349,0.0014586983971291163,0.0026540190763961876,0.00505264903302367,0.010147997352463127,0.02199078070153295,0.05306265507822587,0.13176130405023626,0.34326606121072767,0.7318282343175893,2.9878756633322268e-05,7.736048517140088e-05,0.0002421494952202016,0.0016118219621061465,0.012397142362339917,0.3149795636641948
2017-06-04 02:00:00,-0.568333333,79.69666667,3.46,134.75,2017,6,4,2,0.1142114,1.3210734398933045e-05,0.010313582567446371,0.045684560000000006,0.034110009194533886,0.0006445989104653982,0.0006946348769469275,2.985428179778052e-05,5.644833330758388e-05,9.723162570306216e-05,0.00013639712945447824,0.00021684307348055997,0.0003529823633708522,0.0006706407064482003,0.0012634138645121807,0.002088500469907891,0.003409928236361958,0.005421076837014,0.008354001879631564,0.012479434906610113,0.01742995453898437,0.023205560776754338,0.02807872853987274,2.995782792062727e-05,5.681909352956537e-05,9.833426784907607e-05,0.00013857192543607455,0.00022236552647209682,0.0003677324418353897,0.0007248841371714335,0.001462786668377511,0.002660894864731751,0.005064024101045582,0.010165603901850017,0.02201238605400616,0.05305867335954997,0.13158440436490557,0.34229827692191395,0.7288543309398052,2.995782792062727e-05,7.757668068932072e-05,0.00024288996458118702,0.0016161885567602318,0.012414004685633919,0.3139489213965437
2017-06-04 03:00:00,-0.688333333,79.76666667,3.736666667,132.5,2017,6,4,3,0.11993701667370334,1.320034137642838e-05,0.010321702758634652,0.04797480666948134,0.03227113674330503,0.0006451064224146657,0.0006927440396030243,2.9874248767199622e-05,5.64877002204233e-05,9.730133341992017e-05,0.00013650451898294326,0.00021701380050029358,0.0003532602769142711,0.0006711687218802183,0.001264408587932745,0.0020901448086235175,0.003412612974573583,0.0054253450125073405,0.00836057923449407,0.012489260337947932,0.017443677662092566,0.023223831206927968,0.028100835760382838,2.9972975633543877e-05,5.684119898094491e-05,9.835256368384955e-05,0.0001385779830308916,0.00022227777993705946,0.0003673147203641512,0.0007228083736502256,0.001453893664480042,0.0026328530261219905,0.004974703646266533,0.009877449233892298,0.021049284040524037,0.04960927110753466,0.11975519983970796,0.3018738029272099,0.6259332522458827,2.9972975633543877e-05,7.759688133239723e-05,0.00024272349444403406,0.0016031850214174193,0.011967145640227625,0.2742928815300838
2017-06-04 04:00:00,-0.573333333,77.42833333,4.558333333,144.0166667,2017,6,4,4,0.13829510415880836,1.3210301292970178e-05,0.010313920703118633,0.055318041663523346,0.027697814322945383,0.0006446200439449146,0.0006856739693442061,2.9855113270770433e-05,5.644997262965679e-05,9.723452846776041e-05,0.0001364016012987439,0.0002168501827830693,0.00035299393606423536,0.0006706626937202892,0.001263455286132033,0.002088568942381524,0.0034100400324685995,0.0054212545695767325,0.008354275769526095,0.012479844050773549,0.017430525988270492,0.023206321582016926,0.028079649114240476,2.994060610174595e-05,5.6756009131536744e-05,9.814430780301676e-05,0.0001381953025201812,0.0002214012018352531,0.0003651325187230974,0.0007151568218954681,0.0014259852602569974,0.00255108959960929,0.004727208749749929,0.009111803351101459,0.018595865367532015,0.041240643130249416,0.09254590039661087,0.21424226792561038,0.4134312362178377,2.994060610174595e-05,7.745015846727675e-05,0.0002415763410261772,0.0015640772272539187,0.010811625822794468,0.1903650119175771
2017-06-04 05:00:00,-0.611666667,77.65166667,4.108333333,146.4166667,2017,6,4,5,0.12799010415925832,1.32069809968913e-05,0.010316513670464954,0.05119604166370333,0.030006371485785017,0.0006447821044040596,0.0006892757636394976,2.986148929505166e-05,5.646254355530526e-05,9.725678797468671e-05,0.000136435893291899,0.00021690469992152568,0.0003530826803716632,0.0006708313014219837,0.0012637729246319572,0.0020890940182691537,0.003410897332297477,0.005422617498038143,0.008356376073076615,0.012482981541262598,0.017434908103085775,0.023212155758546148,0.028086708467840834,2.99539156347781e-05,5.6793439883231284e-05,9.824063797194865e-05,0.0001383760131349039,0.0002218287568993556,0.00036622322329003245,0.0007190583683191312,0.0014403562148215911,0.0025933031740014434,0.0048548187491690474,0.009504538766039978,0.019842628479904856,0.04543303631327886,0.10593506747530348,0.2564464280304713,0.5138910712927852,2.99539156347781e-05,7.751703892758996e-05,0.00024214266444143065,0.0015842392523807219,0.011400661998371295,0.23042640077795973
2017-06-04 06:00:00,-0.373333333,77.80833333,4.103333333,149.0166667,2017,6,4,6,0.12787901665926335,1.3227629828055988e-05,0.010300409201882245,0.05115160666370534,0.02993734938255873,0.0006437755751176403,0.0006881679220219908,2.9821887134756915e-05,5.6384465165918406e-05,9.711853460241564e-05,0.00013622291169489267,0.00021656610346957423,0.00035253150493442,0.000669784108352393,0.0012618001272305752,0.0020858328633811553,0.0034055727923723183,0.005414152586739356,0.008343331453524621,0.01246349513427752,0.017407691551180996,0.023175920704235055,0.02804286405212441,2.9914148498125138e-05,5.6714733131309736e-05,9.810043893672357e-05,0.00013815864967114345,0.00022147902491802726,0.0003656422663983342,0.0007179013159137449,0.0014379772928635511,0.0025888666230620993,0.004846053374460828,0.009486008208010809,0.019799771569320657,0.04532147945113018,0.10563739160170167,0.25561977511776013,0.5120553213064454,2.9914148498125138e-05,7.740758603401666e-05,0.00024175998032916832,0.0015815817439464649,0.011377277717264099,0.22965849186925935
2017-06-04 07:00:00,-0.221666667,76.73833333,5.461666667,148.6166667,2017,6,4,7,0.16081520417542833,1.3240776508543784e-05,0.010290181992882582,0.06432608167017133,0.02401688240983538,0.0006431363745551614,0.0006781236979209169,2.97967354094787e-05,5.6334877992030966e-05,9.703073195292694e-05,0.00013608765685587214,0.00021635107640035633,0.00035218147870640657,0.00066911908408719,0.0012605472941281167,0.0020837618535587236,0.003402191421396805,0.005408776910008909,0.008335047414234895,0.01245112021138793,0.01739040756797157,0.023152909483985813,0.02801502047562283,2.986995398637495e-05,5.659688539578883e-05,9.780931707641066e-05,0.00013762165430112903,0.0002202410291095058,0.00036254716650151923,0.0007070313995764716,0.0013984617991716342,0.0024739278660488697,0.0045025618130509456,0.008444583897034555,0.01656013493452729,0.034721753771151796,0.07284301342204658,0.15588923280411104,0.28153066401282884,2.986995398637495e-05,7.720310123609974e-05,0.0002401366166373847,0.0015264736882656584,0.00983576021487093,0.13624616600253459
2017-06-04 08:00:00,-0.456666667,79.15666667,7.335,151.4333333,2017,6,4,8,0.2153198375,1.3220408534032933e-05,0.010306035524488926,0.086127935,0.019428174609699554,0.0006441272202805579,0.000670162966947089,2.9835723189981087e-05,5.641174364316782e-05,9.716683629805209e-05,0.00013629731981136602,0.00021668439690237967,0.00035272406582563363,0.0006701499599798924,0.0012624893517498936,0.002086972193709008,0.003407432995284152,0.005417109922559492,0.008347888774836032,0.012470302984631603,0.017417200036386287,0.023188579930100085,0.028058181715421095,2.989053393247013e-05,5.6607847781758046e-05,9.774938022712229e-05,0.00013744491977549705,0.00021959207914401066,0.0003604612760967301,0.0006983546079390201,0.0013644477775696753,0.002372865304132792,0.004202054994861097,0.007559506181711185,0.013950903926780786,0.02685584641294264,0.050851474815324524,0.09655837976316693,0.1576426263009476,2.989053393247013e-05,7.717861400444017e-05,0.00023916609167207926,0.0014785558965471624,0.00857082170111769,0.08297708182309543
2017-06-04 09:00:00,-1.095,77.40666667,8.568333333,146.7,2017,6,4,9,0.2569510041547983,1.316514418505442e-05,0.010349297970824825,0.10278040166191933,0.017644493583534763,0.0006468311231765516,0.0006687627155881165,2.9942095362218057e-05,5.662147101510599e-05,9.753820870907285e-05,0.0001368694656641583,0.00021759398983659198,0.0003542047230514798,0.0006729631005528843,0.0012677890014260414,0.002095732839092028,0.003421736641603959,0.0054398497459148005,0.008382931356368112,0.012522650544698043,0.017490313570693958,0.02328592043435586,0.028175963725570585,2.9988347014180498e-05,5.678698089532941e-05,9.802987394412756e-05,0.00013783857729910537,0.0002200484695928231,0.00036073162854370985,0.000696718647317613,0.001353411998638517,0.0023348276394737906,0.004081801051563923,0.0072006769438406875,0.012914319858010719,0.023880928753845378,0.0430891309098421,0.07734185783601892,0.12041412120661121,2.9988347014180498e-05,7.740842741972849e-05,0.00023953955847854608,0.0014616527618099735,0.008065599284471777,0.0661815096765794
2017-06-04 10:00:00,-1.276666667,74.57666667,8.011666667,145.8833333,2017,6,4,10,0.23759570417797835,1.3149432635014923e-05,0.010361663790511167,0.09503828167119134,0.018462991902876865,0.0006476039869069479,0.0006714119245117235,2.9972494386973448e-05,5.668140988913231e-05,9.764434820543052e-05,0.00013703300362951016,0.0002178539811954973,0.0003546279432302448,0.0006737671879779887,0.0012693038143376182,0.0020982369175785117,0.003425825090737756,0.005446349529887433,0.008392947670314047,0.012537613186518515,0.017511211805963874,0.02331374352865013,0.02820962966966665,3.0022618656900853e-05,5.686080352694275e-05,9.817733471232793e-05,0.0001380838753342555,0.00022051599536180685,0.00036170879380523164,0.0006995565817669409,0.001362377543897997,0.0023586104696511666,0.004146769862009514,0.007378539573892857,0.013400509389239442,0.025221487229298303,0.046482648557721426,0.0855215032046989,0.13595587882305848,3.0022618656900853e-05,7.751906911963534e-05,0.000240102888167098,0.0014735148651053682,0.008308606275047271,0.07329537945369427
2017-06-04 11:00:00,-0.13,73.80333333,7.655,154.2666667,2017,6,4,11,0.22568303750000002,1.3248724760745294e-05,0.01028400864690734,0.09027321500000002,0.018806064063520877,0.0006427505404317087,0.0006674610354538269,2.9781552497344202e-05,5.6304944997063716e-05,9.697773092353253e-05,0.00013600601435534952,0.0002162212818012268,0.00035197019594040383,0.0006687176622651497,0.0012597910592461491,0.0020825117509987367,0.00340015035888374,0.005405532045030671,0.008330047003994947,0.012443650462757883,0.017379974613273404,0.023139019455541514,0.027998213541205227,2.983365437102928e-05,5.649132097256588e-05,9.753128447910787e-05,0.00013709602266952196,0.00021898271503764804,0.0003593167614313021,0.0006954856177574979,0.00135646976464777,0.002353259903157841,0.004151133160536567,0.007423751173581792,0.013582421048449252,0.025830435708632155,0.04820122722422107,0.0899807848472725,0.14480853525168375,2.983365437102928e-05,7.701130272583687e-05,0.00023846516637949068,0.0014684050951877029,0.008385768460855871,0.07720524575795237
2017-06-04 12:00:00,0.88,74.90666667,5.75,169.3333333,2017,6,4,12,0.16851875,1.333642248504796e-05,0.010216383003219622,0.0674075,0.02280577126972341,0.0006385239377012263,0.0006713885155179079,2.961519075264056e-05,5.597698620934288e-05,9.639705377473474e-05,0.00013511166521757947,0.00021479945264269256,0.00034965570828519166,0.0006643203047843559,0.0012515069178944038,0.002068817558151974,0.003377791630439488,0.005369986316067315,0.008275270232607896,0.012361823433895745,0.01726568727544116,0.02298686175724415,0.027814102726265416,2.968420907343435e-05,5.6223819959703556e-05,9.713022197279922e-05,0.00013655419097288393,0.0002184568105005699,0.00035939870610161997,0.0006999303721891902,0.0013808764892031958,0.002434128952730392,0.004404914975263799,0.008189994977268446,0.015858705690246635,0.03266383177581526,0.06707602404678586,0.14001087841591198,0.24758845564571122,2.968420907343435e-05,7.667702096625138e-05,0.0002381365691916913,0.0015049786047075925,0.00948453854759296,0.12183479747105608
2017-06-04 13:00:00,1.331666667,74.16333333,4.87,180.1166667,2017,6,4,13,0.14578835,1.337571302361235e-05,0.010186372850514644,0.05831534000000001,0.025701444944698358,0.0006366483031571652,0.0006745601930188465,2.954134027313828e-05,5.5831413424138614e-05,9.613932029694795e-05,0.00013471478094805614,0.0002141684891820704,0.0003486286108088638,0.0006623688946047147,0.001247830674188044,0.0020627405022292157,0.003367869523701405,0.00535421222955176,0.008250962008916863,0.012325511149122722,0.01721497011736975,0.02291933891365795,0.02773240008552611,2.9620736251422267e-05,5.611534544699567e-05,9.698276260882814e-05,0.00013637378016471247,0.00021837671006608834,0.0003598482147507631,0.0007034543928806478,0.0013976327181241177,0.002487923574831053,0.004573471739374263,0.008708918534191073,0.01746121036168276,0.03777025218816241,0.08225862490850346,0.18389186734230348,0.3445589892883327,2.9620736251422267e-05,7.654905402791191e-05,0.00023819956832718796,0.0015296702286119394,0.010247866878416032,0.1621199334318255
2017-06-04 14:00:00,1.666666667,73.21166667,3.9,177.85,2017,6,4,14,0.123425,1.3404883656406813e-05,0.010164206082824135,0.049370000000000004,0.030255570418274598,0.0006352628801765084,0.000680082691579174,2.948678152635166e-05,5.572387334974547e-05,9.59489287625614e-05,0.00013442162544534915,0.00021370243289137747,0.00034786995318465615,0.0006609275005356394,0.0012451152451459567,0.002058251731771888,0.0033605406361337307,0.005342560822284437,0.008233006927087552,0.012298689360217207,0.01717750827997279,0.022869463686354306,0.027672051060488704,2.9580239621420445e-05,5.6058111998480556e-05,9.694202882223123e-05,0.0001363748377193955,0.00021866016891235323,0.0003611024145987845,0.0007095095386979991,0.0014231206037160348,0.0025670196662044517,0.0048198858758556635,0.009478831349888698,0.019919631788621998,0.046033543967802334,0.10853430993487707,0.26616608549905824,0.5392329259387416,2.9580239621420445e-05,7.65000704103559e-05,0.00023871247374351108,0.0015665499362061616,0.01140611633812212,0.23999171633511981
2017-06-04 15:00:00,1.891666667,73.53,2.485,192.9666667,2017,6,4,15,0.09586433750000001,1.342448970189868e-05,0.010149361579139173,0.038345735000000006,0.0412549524204715,0.0006343350986961983,0.0006924422797903017,2.9450240358146588e-05,5.5651849972239245e-05,9.582141963021444e-05,0.00013422530688411556,0.00021339032720140116,0.0003473619000460384,0.0006599622366835248,0.001243296793444549,0.0020552457197756833,0.00335563267210289,0.00533475818003503,0.008220982879102733,0.012280727510758403,0.017152421068745205,0.02283606355306314,0.027631636899206398,2.9570323628236975e-05,5.608143679023495e-05,9.709851777968364e-05,0.000136737905967878,0.00021977573439690894,0.0003644403755666258,0.0007229724371953391,0.0014763247169643399,0.002730195955617539,0.005335036478663757,0.01114910494319289,0.025600238418382756,0.06701303812397817,0.18348415979739247,0.5357415327000076,1.2575082455592432,2.9570323628236975e-05,7.658997728495929e-05,0.00024031800531047092,0.0016431643699257395,0.014028126613413135,0.5109367440451553
2017-06-04 16:00:00,2.813333333,71.495,1.635,196.0333333,2017,6,4,16,0.0821963375,1.3504917769405008e-05,0.010088917409676518,0.032878535,0.05127732311324483,0.0006305573381047824,0.0006979987305926177,2.9301412911883606e-05,5.5358528636953826e-05,9.530215103895466e-05,0.00013342593274297192,0.00021211948853844882,0.000345293198346179,0.0006560318545642157,0.0012358923826853738,0.0020430057754594953,0.0033356483185743,0.005302987213461221,0.008172023101837981,0.01220759006570859,0.01705027042235332,0.02270006417177217,0.027467077647844316,2.9440097557265275e-05,5.585458746506245e-05,9.67770765340338e-05,0.00013632583480394396,0.0002194956509591381,0.0003650510805203063,0.0007291851746957074,0.0015082576989213215,0.00283955936054866,0.005709896203061244,0.01246390956090074,0.03049685228052983,0.08729466022399868,0.2660772766507738,0.8804583898441222,2.296769298828081,2.9440097557265275e-05,7.631583199954812e-05,0.00024029085542779616,0.0016923340780552298,0.016223552681497274,0.8826499063867439
2017-06-04 17:00:00,3.873333333,66.69166667,1.19,91.46666667,2017,6,4,17,0.07590515,1.3597647374647237e-05,0.01002011570428261,0.030362060000000003,0.05757856379340142,0.0006262572315176631,0.0006985773646717619,2.913193182932109e-05,5.5024541876070274e-05,9.471093786136731e-05,0.0001325160301891375,0.00021067293268254187,0.0003429384599790724,0.0006515580236709766,0.0012274641737746199,0.002029073430117229,0.0033129007547284387,0.005266823317063548,0.008116293720468916,0.01212434000218196,0.016933995540237612,0.022545260334635872,0.0272797650049094,2.928040557800577e-05,5.555543405651073e-05,9.628927890609086e-05,0.00013561612302321257,0.0002185621104200369,0.00036408790396879985,0.0007300158809233625,0.0015206661068753369,0.0028911714891771767,0.005905832338496642,0.013203896613633179,0.03345508282403365,0.10058140488665683,0.32518111479973427,1.1525995887714484,3.186212255855201,2.928040557800577e-05,7.59223564813008e-05,0.00023942204580401646,0.0017139511589919585,0.017521603925387822,1.19114359107826
2017-06-04 18:00:00,2.081666667,74.30166667,2.071666667,149.8333333,2017,6,4,18,0.08894720417203833,1.344105456866963e-05,0.01013685342202176,0.035578881668815336,0.04586637574262471,0.00063355333887636,0.000696237863203759,2.9419447456199003e-05,5.559115808465861e-05,9.571397334176664e-05,0.00013405988650623776,0.00021312734319800755,0.0003469338083686949,0.0006591488937669651,0.001241764544197666,0.002052712817959407,0.0033514971626559457,0.00532818357995019,0.008210851271837629,0.012265592640646333,0.017131282283216778,0.022807920199548963,0.02759758344145424,2.9548618861299577e-05,5.605327941097773e-05,9.708799996383029e-05,0.00013676313319560475,0.0002200001502103656,0.00036532907250465827,0.0007271321529795137,0.0014939951391573514,0.002786669241141388,0.005520694506817844,0.011780787836348618,0.027887982960215614,0.0761998223749012,0.2196539902213756,0.6810296417151172,1.681582792367294,2.9548618861299577e-05,7.6570639687404e-05,0.00024069745197020953,0.001669265511092751,0.015063155101127358,0.664616561669672
2017-06-04 19:00:00,1.626666667,77.67333333,2.283333333,159.5166667,2017,6,4,19,0.09242541666108334,1.3401399300436309e-05,0.0101668487704537,0.036970166664433333,0.04364886017502892,0.0006354280481533563,0.000696010096907574,2.9493286367473697e-05,5.5736694730330714e-05,9.597162778159498e-05,0.00013445657498925017,0.00021375799539878908,0.000347960399168778,0.0006610993412987519,0.0012454389743805786,0.002058786876016875,0.0033614143747312556,0.0053439498849697275,0.0082351475040675,0.01230188701224898,0.017181974422066756,0.022875409733520827,0.027679245777560195,2.961821185493822e-05,5.618369179134751e-05,9.7300742145137e-05,0.00013707259865802595,0.00022040767081313924,0.0003657521938941368,0.0007267979094561416,0.0014888083774173293,0.0027653535662201813,0.0054417314306523645,0.0114939897029327,0.02680578209148665,0.07172052363746384,0.2015961932165336,0.6069300001693172,1.4618931028463689,2.961821185493822e-05,7.674221696824226e-05,0.000241077487788434,0.0016603199510312175,0.014580501075023905,0.5855349549674209
2017-06-04 20:00:00,0.88,80.13333333,2.493333333,161.0166667,2017,6,4,20,0.09600906666087333,1.333642248504796e-05,0.010216383003219622,0.038403626664349336,0.04182463492612955,0.0006385239377012263,0.0006973256178251478,2.961519075264056e-05,5.597698620934288e-05,9.639705377473474e-05,0.00013511166521757947,0.00021479945264269256,0.00034965570828519166,0.0006643203047843559,0.0012515069178944038,0.002068817558151974,0.003377791630439488,0.005369986316067315,0.008275270232607896,0.012361823433895745,0.01726568727544116,0.02298686175724415,0.027814102726265416,2.9736440914489192e-05,5.6410959319133995e-05,9.768763208625657e-05,0.00013765384027387482,0.0002212602040532061,0.0003669365242182964,0.0007280841967172036,0.001487372649501527,0.0027521970784834073,0.0053829455558999815,0.011264881685043516,0.02591859938823632,0.06804024639666863,0.1869355966966004,0.5480036083697029,1.2906324273410859,2.9736440914489192e-05,7.704929570269528e-05,0.0002419501895151258,0.0016558846415673796,0.014188808876393273,0.5234029697010144
2017-06-04 21:00:00,0.076666667,82.90333333,3.215,142.9,2017,6,4,21,0.1093328375,1.3266651244174405e-05,0.010270112441512283,0.043733135000000006,0.03564017031072671,0.0006418820275945177,0.0006937899453001954,2.9747373456690955e-05,5.623756251283106e-05,9.685842113204781e-05,0.0001358222370389999,0.00021592911408279577,0.000351494598310758,0.0006678140615093362,0.0012580887740852548,0.0020796977694062376,0.0033955559259749996,0.005398227852069895,0.00831879107762495,0.012426836054229866,0.01735649002615576,0.023107752993402637,0.027960381122017187,2.9854774234679578e-05,5.6622030914904054e-05,9.800170147316502e-05,0.000138075683149815,0.00022165236425548732,0.000366785900508296,0.0007240903599897861,0.001465230489781986,0.0026756176483359205,0.005123525765284223,0.010381983632965669,0.022790587510617466,0.0560017632412217,0.14212747160000672,0.3798201527536731,0.8273430724564956,2.9854774234679578e-05,7.731186619403454e-05,0.00024217131597119944,0.0016216461660358975,0.01276536563628912,0.3513231150128493
